# # fluid_velocity[i, j] in m/s: i is index of the azimuthal position on the receiver surface (counter-clockwise from South); and j is index of height on the receiver from bottom to top.
2.443135247856813130e+00,2.443287599149376099e+00,2.443577334672029533e+00,2.444040819504833983e+00,2.444714127327159758e+00,2.445649254807864104e+00,2.446868882259067401e+00,2.448384470073734054e+00,2.450199891436332322e+00,2.452307937000088867e+00,2.454673920018812794e+00,2.457192727268183496e+00,2.459799831020596628e+00,2.462485145728527947e+00,2.465186882021474180e+00,2.467846947245949885e+00,2.470448006205338665e+00,2.472992009874101171e+00,2.475451528721093197e+00,2.477796244959077132e+00,2.480009356630331396e+00,2.482009434282883564e+00,2.483783426432747188e+00,2.485320182612387185e+00,2.486567648568269728e+00,2.487529619555661320e+00,2.488232875565515201e+00,2.488728843308088301e+00,2.489049385102936718e+00
2.073293287148771924e+00,2.073151841265135964e+00,2.072874331809773985e+00,2.072420862196808322e+00,2.071770653072984913e+00,2.070886493318021770e+00,2.069736968449393366e+00,2.068336075805641272e+00,2.066689615148519898e+00,2.064794535241160744e+00,2.062679354704733292e+00,2.060411965334998818e+00,2.058064431151841234e+00,2.055679744006911669e+00,2.053306541267107654e+00,2.050952064876157444e+00,2.048622125162594898e+00,2.046369969471963479e+00,2.044207512233142232e+00,2.042158818611139459e+00,2.040266219006199755e+00,2.038543165753417874e+00,2.037000354801224766e+00,2.035681671461267772e+00,2.034608788958372383e+00,2.033762340764634580e+00,2.033127756694904420e+00,2.032675049883549523e+00,2.032364016094708070e+00
2.073130950294940433e+00,2.073001019805599920e+00,2.072744214076440272e+00,2.072328330280518660e+00,2.071724888098068096e+00,2.070886748411020051e+00,2.069792518796308656e+00,2.068438357787462323e+00,2.066833253589583475e+00,2.065005784420376411e+00,2.062975706207445192e+00,2.060773004721796475e+00,2.058448361127601878e+00,2.056070061633310075e+00,2.053683369742557385e+00,2.051326361324797176e+00,2.049018389320071964e+00,2.046756218830242169e+00,2.044582377438002752e+00,2.042516922311267358e+00,2.040581358640640275e+00,2.038811813346888435e+00,2.037238775289473836e+00,2.035895311635010696e+00,2.034783875131197739e+00,2.033901288168372457e+00,2.033224115011778910e+00,2.032727757343684161e+00,2.032381428365580334e+00
2.072986199453498823e+00,2.072868530501756901e+00,2.072622269627556690e+00,2.072235921783661894e+00,2.071655798590009034e+00,2.070857108032068794e+00,2.069831000142077215e+00,2.068541569584896322e+00,2.066990991832127200e+00,2.065206642072132226e+00,2.063212611594926749e+00,2.061042207146482674e+00,2.058757362216791620e+00,2.056417333766046518e+00,2.054049951595604995e+00,2.051686009979264647e+00,2.049350119616265342e+00,2.047073161450668977e+00,2.044881581879469223e+00,2.042766411896312917e+00,2.040789865687272275e+00,2.039000466345778584e+00,2.037416326824559754e+00,2.036054774290176894e+00,2.034908882193257718e+00,2.033987226784082392e+00,2.033280550724232860e+00,2.032757243530619817e+00,2.032387063933027704e+00
2.072930271176148587e+00,2.072823732667747443e+00,2.072590587620739999e+00,2.072207934187291656e+00,2.071648940844121434e+00,2.070888533849686297e+00,2.069888105987812921e+00,2.068634677999950711e+00,2.067122600939267141e+00,2.065368484109316505e+00,2.063408295145327198e+00,2.061281438740105720e+00,2.059016544296763840e+00,2.056680694289646283e+00,2.054317029323349253e+00,2.051949400412190094e+00,2.049605064183777081e+00,2.047303491526851094e+00,2.045070990639701325e+00,2.042950985726210256e+00,2.040976095953923597e+00,2.039155566192946800e+00,2.037545469061456949e+00,2.036153029590876518e+00,2.034979798685103702e+00,2.034044030452111684e+00,2.033322795479318934e+00,2.032785386363507030e+00,2.032400310018762202e+00
2.072473184595679196e+00,2.072370829329120312e+00,2.072144016719691173e+00,2.071783515360345440e+00,2.071252912586406314e+00,2.070510955740481052e+00,2.069534773807960804e+00,2.068315621103182345e+00,2.066849416707386311e+00,2.065139190774605282e+00,2.063211985280960725e+00,2.061132960635984279e+00,2.058934952391256346e+00,2.056645707741367346e+00,2.054306937544652101e+00,2.051967882904730978e+00,2.049652257158452340e+00,2.047384918841008705e+00,2.045183387686647425e+00,2.043075940116798606e+00,2.041106613293808270e+00,2.039301075763801041e+00,2.037687610785642089e+00,2.036266357912883240e+00,2.035073015737836499e+00,2.034117783115782174e+00,2.033381116961042512e+00,2.032828050490456562e+00,2.032413604198031187e+00
2.072145804183237239e+00,2.072048678778362074e+00,2.071827459449369968e+00,2.071476753298644891e+00,2.070957514798375421e+00,2.070239909407340040e+00,2.069304037126610041e+00,2.068127662007236633e+00,2.066701992433345403e+00,2.065045436176836002e+00,2.063173575576040975e+00,2.061126784957114211e+00,2.058948512431172606e+00,2.056682817544071895e+00,2.054357875851013038e+00,2.052010902785656121e+00,2.049686230180690849e+00,2.047398128139187978e+00,2.045182215315547669e+00,2.043078068754406562e+00,2.041106158360346257e+00,2.039286301836129134e+00,2.037667578552708747e+00,2.036264730789053790e+00,2.035081092439956052e+00,2.034114510137756682e+00,2.033361340565301933e+00,2.032808587390757982e+00,2.032407196595047871e+00
2.071557650746518320e+00,2.071458024517768948e+00,2.071242001921706155e+00,2.070902013053101065e+00,2.070395986253119158e+00,2.069703157809009042e+00,2.068795495593803047e+00,2.067650106586241154e+00,2.066262231122525161e+00,2.064647485445000985e+00,2.062832909704044315e+00,2.060851715293371633e+00,2.058739269599976218e+00,2.056511126193311334e+00,2.054217354543249385e+00,2.051885683027779628e+00,2.049561874831645980e+00,2.047291869439663792e+00,2.045080640231931035e+00,2.042992450328196430e+00,2.041041400971564279e+00,2.039217756018143035e+00,2.037599365283886854e+00,2.036216978430949176e+00,2.035050146204389954e+00,2.034096822502349688e+00,2.033361526302181588e+00,2.032810770850241866e+00,2.032404441510844428e+00
2.071078239095319518e+00,2.070980588551381452e+00,2.070771348315428639e+00,2.070435931031794574e+00,2.069947978524924181e+00,2.069274694171007845e+00,2.068379526001438151e+00,2.067250943905475591e+00,2.065887277745495076e+00,2.064295690549810658e+00,2.062483811096801123e+00,2.060496772135383736e+00,2.058385490149079899e+00,2.056170934541880602e+00,2.053902452861304795e+00,2.051626884975075615e+00,2.049350611636391761e+00,2.047101754145865371e+00,2.044914306046397456e+00,2.042838649468599499e+00,2.040911958040249274e+00,2.039137612130584643e+00,2.037549664133641691e+00,2.036170002861996231e+00,2.035012570919401576e+00,2.034083569488091214e+00,2.033356555986272518e+00,2.032804118889377509e+00,2.032404593700514184e+00
2.070410366965587556e+00,2.070306585992534032e+00,2.070100177993441370e+00,2.069772220735116797e+00,2.069285198125457192e+00,2.068603222411642850e+00,2.067704642464051279e+00,2.066582174227783675e+00,2.065248945727423013e+00,2.063701902329798443e+00,2.061936040802905712e+00,2.059976841096275990e+00,2.057881550805468418e+00,2.055699366128356242e+00,2.053453355491672738e+00,2.051183657002616734e+00,2.048924536155927623e+00,2.046714188317920069e+00,2.044587643318874548e+00,2.042559319936258611e+00,2.040648912732411446e+00,2.038900284153033482e+00,2.037350117991388210e+00,2.036024194439456814e+00,2.034911701641815007e+00,2.033999797748353267e+00,2.033299754471181053e+00,2.032776368642445597e+00,2.032395685472044633e+00
2.069526613332680398e+00,2.069421363139421821e+00,2.069217072464315077e+00,2.068887293166629338e+00,2.068395572859873521e+00,2.067707745736743874e+00,2.066813079842797940e+00,2.065691690226994837e+00,2.064342374575783623e+00,2.062791998245320890e+00,2.061045236114783297e+00,2.059121780468653906e+00,2.057081035191863805e+00,2.054960117462700353e+00,2.052776628863703046e+00,2.050564777413830697e+00,2.048367551930093899e+00,2.046212419201242749e+00,2.044112609896604482e+00,2.042105718711328954e+00,2.040246322122260647e+00,2.038575231885491945e+00,2.037098387999835225e+00,2.035817528958874245e+00,2.034734675908371759e+00,2.033863500661523993e+00,2.033199935041039907e+00,2.032711076497315084e+00,2.032372609201995584e+00
2.072003020481613778e+00,2.072093388635046551e+00,2.072283111492071672e+00,2.072600335592381882e+00,2.073077033307170414e+00,2.073750167916981191e+00,2.074626847190381707e+00,2.075740451359496141e+00,2.077086054709242013e+00,2.078636194123604675e+00,2.080387316753168570e+00,2.082295131075374783e+00,2.084331553927974756e+00,2.086475946331092235e+00,2.088669267199862567e+00,2.090871830826264155e+00,2.093057818727595443e+00,2.095192742049555523e+00,2.097261325408471322e+00,2.099224401616727853e+00,2.101034487685046415e+00,2.102667501098569591e+00,2.104112360687364180e+00,2.105329182926495069e+00,2.106320310989658662e+00,2.107103806568209059e+00,2.107667774221627877e+00,2.108056021502937583e+00,2.108306943297656222e+00
2.072000677479425068e+00,2.072088649956131956e+00,2.072279951185505009e+00,2.072608031606153922e+00,2.073093470872085398e+00,2.073766276045584611e+00,2.074670320952650471e+00,2.075805090112552875e+00,2.077160179148263452e+00,2.078741225959152672e+00,2.080522483342431617e+00,2.082460054855327591e+00,2.084526503030038391e+00,2.086679519537713023e+00,2.088900919918174282e+00,2.091142158202861090e+00,2.093350117945949940e+00,2.095496991669271836e+00,2.097546040180487292e+00,2.099499243945353477e+00,2.101321705417183328e+00,2.102951434757633464e+00,2.104390995981670898e+00,2.105623761485453826e+00,2.106614432207124299e+00,2.107378015982483088e+00,2.107939492842923812e+00,2.108324376019544033e+00,2.108568589377870950e+00
2.071994466803730006e+00,2.072077215380400794e+00,2.072264770696159886e+00,2.072583936001501925e+00,2.073081923828454798e+00,2.073780562165341124e+00,2.074692582431854504e+00,2.075833655400606936e+00,2.077207572055225882e+00,2.078821475526522633e+00,2.080653708615407549e+00,2.082649226943859233e+00,2.084758245959399403e+00,2.086937709746303771e+00,2.089156720784164811e+00,2.091392586277515342e+00,2.093609727313412883e+00,2.095762600507487861e+00,2.097818289450511742e+00,2.099775651000133081e+00,2.101598267453682389e+00,2.103230080733079710e+00,2.104658005807729992e+00,2.105878897886429790e+00,2.106874937757467148e+00,2.107636612180915137e+00,2.108193375489908483e+00,2.108570426232589501e+00,2.108803439200789054e+00
2.071990061276247630e+00,2.072060501283358391e+00,2.072242588353701009e+00,2.072559911880106576e+00,2.073059144072058935e+00,2.073762803586559400e+00,2.074675521914281173e+00,2.075836863901742824e+00,2.077237729897389862e+00,2.078852740013704015e+00,2.080671341876097813e+00,2.082671670804321806e+00,2.084808109851697733e+00,2.087023127317829463e+00,2.089262571683966563e+00,2.091485087862927195e+00,2.093699378577412951e+00,2.095864383073527293e+00,2.097929449467506480e+00,2.099887855373199663e+00,2.101703424452098901e+00,2.103322337706928558e+00,2.104730405796162440e+00,2.105934864450386357e+00,2.106921979853453752e+00,2.107675703994169147e+00,2.108220773019360728e+00,2.108603593201216597e+00,2.108848916179419053e+00
2.071982692709902096e+00,2.072049278361808078e+00,2.072230174619188681e+00,2.072538385241764480e+00,2.073021453900880218e+00,2.073710429749458850e+00,2.074625242976906314e+00,2.075766268876015008e+00,2.077156100914762327e+00,2.078795962691049937e+00,2.080639252170035647e+00,2.082646955554111834e+00,2.084778681358686825e+00,2.086980378984367057e+00,2.089204012361798757e+00,2.091445457315721068e+00,2.093661361841253843e+00,2.095806903628746554e+00,2.097872399293379431e+00,2.099820707287719745e+00,2.101617476911102678e+00,2.103246859699486215e+00,2.104681044333438500e+00,2.105887466684234877e+00,2.106867650909841849e+00,2.107618349997530061e+00,2.108149849304195911e+00,2.108515423137436340e+00,2.108744426306838005e+00
2.071979400761869261e+00,2.072036616319939739e+00,2.072211917352118071e+00,2.072519763020295613e+00,2.072991060067821856e+00,2.073671760659251628e+00,2.074581094992409280e+00,2.075728371840403597e+00,2.077132330084028755e+00,2.078768177504301207e+00,2.080607349620294588e+00,2.082629165470315069e+00,2.084783330584303762e+00,2.087003455704407262e+00,2.089242961394603970e+00,2.091467743988639327e+00,2.093663728986248085e+00,2.095802648219098341e+00,2.097856452394919913e+00,2.099818087737139294e+00,2.101647179013324873e+00,2.103285144035449861e+00,2.104703943354892193e+00,2.105911001985276254e+00,2.106892414302778960e+00,2.107638226629239497e+00,2.108175671850921695e+00,2.108540504240926872e+00,2.108768186981140325e+00
2.071983162611114260e+00,2.072039690245006227e+00,2.072206911750806846e+00,2.072508583967497486e+00,2.072978198992585952e+00,2.073653267659086641e+00,2.074545394178969548e+00,2.075676398695539771e+00,2.077070487326553305e+00,2.078712087374250839e+00,2.080571967773143349e+00,2.082587543643942052e+00,2.084723867351324422e+00,2.086933879712902229e+00,2.089170112887468456e+00,2.091418383220064570e+00,2.093639333982244999e+00,2.095796404565613003e+00,2.097859435173452525e+00,2.099812830639949723e+00,2.101626260428821169e+00,2.103260872209794297e+00,2.104690976056107221e+00,2.105908651282271116e+00,2.106886079877269502e+00,2.107629834267155111e+00,2.108161162297994551e+00,2.108502870253192718e+00,2.108712481726860766e+00
2.071982922378822423e+00,2.072039736632744322e+00,2.072198769456667478e+00,2.072488876507758704e+00,2.072956713149229024e+00,2.073627013296781563e+00,2.074520951037726491e+00,2.075653890948021996e+00,2.077030293614312129e+00,2.078636654424422581e+00,2.080448785409608981e+00,2.082438555131254532e+00,2.084545534453916105e+00,2.086734505825710961e+00,2.088968891674234385e+00,2.091185611515733900e+00,2.093353335308764329e+00,2.095468421169832673e+00,2.097524275174172281e+00,2.099490755519775043e+00,2.101323044599681111e+00,2.102967997233278208e+00,2.104386869372548041e+00,2.105580286598482953e+00,2.106538748365800018e+00,2.107247102260808802e+00,2.107740299229105663e+00,2.108062041561469258e+00,2.108245087304530863e+00
2.071985290514503752e+00,2.072040939123815928e+00,2.072193269059683818e+00,2.072476921856784671e+00,2.072930239054519230e+00,2.073578961131702592e+00,2.074453879027312819e+00,2.075564767492394935e+00,2.076925971838364582e+00,2.078526387660305730e+00,2.080304077499913085e+00,2.082249517489746182e+00,2.084334281335450179e+00,2.086490326608354540e+00,2.088688636913027530e+00,2.090898962437695463e+00,2.093096809041880224e+00,2.095252584855864075e+00,2.097319834413030826e+00,2.099274622021130909e+00,2.101088078724444141e+00,2.102722793609573593e+00,2.104141936033824045e+00,2.105325128343003449e+00,2.106254602760592398e+00,2.106927861516620037e+00,2.107387329515667762e+00,2.107667495680099812e+00,2.107814992016262323e+00
2.071988535466894987e+00,2.072046850771288362e+00,2.072199834456277312e+00,2.072483358420759814e+00,2.072929978564313824e+00,2.073583181347165905e+00,2.074466833853110259e+00,2.075567437523964553e+00,2.076899730776237796e+00,2.078476899928198840e+00,2.080261896992619874e+00,2.082213030521407937e+00,2.084275462527884315e+00,2.086412907712893894e+00,2.088589941327945176e+00,2.090781492633923655e+00,2.092967981560360791e+00,2.095112164198974725e+00,2.097186071409098407e+00,2.099160832047376246e+00,2.101001345018324251e+00,2.102650025736522821e+00,2.104087236207170086e+00,2.105262584473306831e+00,2.106151559500549553e+00,2.106794324845390420e+00,2.107220041177107817e+00,2.107470515079378437e+00,2.107595776419963318e+00
2.876676077772147178e+00,2.876762852767371648e+00,2.876756551855849331e+00,2.876617120101358172e+00,2.876292360570911200e+00,2.875754760295267776e+00,2.874969854546128190e+00,2.873906684329792682e+00,2.872572325088250444e+00,2.870968993016391302e+00,2.869127112080881226e+00,2.867095287609273679e+00,2.864915340975265234e+00,2.862637377621027657e+00,2.860304931995186983e+00,2.857955375269932929e+00,2.855604749809874665e+00,2.853277476745456287e+00,2.851015307955349964e+00,2.848875971772299120e+00,2.846906117114214485e+00,2.845143708549539241e+00,2.843653489540231227e+00,2.842462530939491305e+00,2.841563920289258860e+00,2.840940964271590818e+00,2.840560502099122253e+00,2.840366089802929928e+00,2.840301550751259008e+00
2.877337763764127754e+00,2.877438892228741718e+00,2.877438165273061177e+00,2.877305341991008181e+00,2.877004147276790214e+00,2.876495370716715350e+00,2.875729977416451533e+00,2.874670956969634261e+00,2.873322513092732677e+00,2.871706652148834582e+00,2.869851408329266995e+00,2.867781131074828238e+00,2.865551857752582698e+00,2.863249683597432593e+00,2.860892235150962470e+00,2.858490395016570318e+00,2.856090480979781354e+00,2.853707682929678136e+00,2.851396129750964903e+00,2.849207735916024831e+00,2.847148275463125877e+00,2.845300386688416783e+00,2.843753122274678802e+00,2.842517082212642876e+00,2.841587904062731873e+00,2.840944068007443590e+00,2.840539647555799796e+00,2.840329290148680741e+00,2.840261107663724083e+00
2.877888308771951564e+00,2.877999015095152657e+00,2.878003632112517529e+00,2.877879761461113350e+00,2.877591785625336129e+00,2.877086111344285158e+00,2.876323081794640579e+00,2.875283008700852516e+00,2.873944155773417108e+00,2.872303760679730367e+00,2.870409134690369513e+00,2.868340819513978346e+00,2.866120817400549470e+00,2.863764711625254478e+00,2.861361634301578860e+00,2.858945882018462115e+00,2.856494527635357272e+00,2.854041443176719817e+00,2.851633366419614291e+00,2.849357584644050867e+00,2.847272024170737659e+00,2.845399533037817008e+00,2.843813219093225264e+00,2.842546561830622487e+00,2.841587624786085620e+00,2.840924820311985233e+00,2.840510832551349729e+00,2.840290799613014450e+00,2.840225071563230674e+00
2.878261108816514646e+00,2.878376057394095078e+00,2.878389665939878217e+00,2.878283861765440044e+00,2.878013270142165680e+00,2.877513312821638802e+00,2.876738158342789120e+00,2.875668620166178080e+00,2.874302425512110126e+00,2.872646276111625596e+00,2.870724424971553113e+00,2.868627790574981962e+00,2.866397478360314111e+00,2.864052369344191717e+00,2.861642754933862776e+00,2.859180063360597046e+00,2.856701114644145001e+00,2.854234103948751766e+00,2.851800289675725963e+00,2.849464238336829602e+00,2.847308482990940970e+00,2.845389032517513961e+00,2.843770175994459137e+00,2.842495269125053348e+00,2.841546875471563371e+00,2.840889573604847840e+00,2.840483649408566347e+00,2.840281065416133899e+00,2.840212144261749838e+00
2.878313599778246967e+00,2.878434558446244740e+00,2.878452585525677954e+00,2.878342396264875980e+00,2.878061569354247062e+00,2.877544439268286958e+00,2.876758346135218858e+00,2.875686304446672281e+00,2.874309358847423557e+00,2.872645489460030177e+00,2.870737077469783571e+00,2.868649483642258247e+00,2.866423325535143007e+00,2.864076029266541035e+00,2.861641012000963880e+00,2.859187442230720855e+00,2.856709370990239805e+00,2.854213373210241933e+00,2.851751205561796620e+00,2.849384201079399048e+00,2.847209161232116426e+00,2.845290465541997715e+00,2.843688978871412587e+00,2.842421223204986802e+00,2.841491145945460595e+00,2.840874037299262245e+00,2.840490498450078949e+00,2.840285390035373503e+00,2.840213682755720725e+00
2.878393330196669986e+00,2.878509673871964658e+00,2.878512127344773575e+00,2.878375245709654529e+00,2.878067868261545037e+00,2.877540318025634924e+00,2.876738829073191006e+00,2.875627375887615855e+00,2.874209918979369061e+00,2.872524996245213291e+00,2.870610395444507024e+00,2.868513270746948063e+00,2.866286243852795401e+00,2.863987876896514351e+00,2.861636665088179043e+00,2.859214925073500169e+00,2.856737997442034604e+00,2.854230382943053534e+00,2.851761528303144555e+00,2.849398794195944884e+00,2.847218485669775312e+00,2.845299055714680669e+00,2.843697947920809099e+00,2.842449261683781092e+00,2.841534417548236213e+00,2.840910614217412977e+00,2.840514115439999543e+00,2.840299879344157397e+00,2.840218281333613426e+00
2.878138848213206202e+00,2.878236979702242238e+00,2.878221906425670440e+00,2.878066425522558536e+00,2.877721649458316655e+00,2.877140999993799575e+00,2.876285402210234210e+00,2.875137278199233037e+00,2.873699381051839197e+00,2.872009002806294564e+00,2.870115479278076087e+00,2.868059446561717518e+00,2.865876345993167096e+00,2.863602705622100064e+00,2.861262577766094495e+00,2.858863888684660459e+00,2.856424604064612183e+00,2.853970878705061942e+00,2.851534614073782947e+00,2.849182121762175335e+00,2.847024648487479048e+00,2.845139640456297414e+00,2.843570782965132437e+00,2.842363973234868446e+00,2.841510532707038905e+00,2.840934822164194351e+00,2.840574915450796212e+00,2.840368880791330763e+00,2.840261171208238622e+00
2.877780118700386858e+00,2.877848143911564627e+00,2.877793543195902082e+00,2.877579922646563038e+00,2.877167274854155465e+00,2.876533624605055905e+00,2.875643594309922335e+00,2.874463098190313204e+00,2.873017386820047037e+00,2.871354665264513883e+00,2.869491637349047775e+00,2.867479779764699366e+00,2.865374569925884352e+00,2.863190447818478201e+00,2.860937507796188939e+00,2.858608580774440355e+00,2.856195653535036350e+00,2.853741169538637656e+00,2.851328018348656013e+00,2.849044203142083731e+00,2.846965509282211926e+00,2.845159513458333400e+00,2.843673751243352310e+00,2.842519489502001395e+00,2.841671499728559702e+00,2.841074134565058529e+00,2.840685946453230581e+00,2.840453688932111476e+00,2.840311559182523204e+00
2.877183907419901487e+00,2.877214366888655839e+00,2.877113445713729512e+00,2.876847855758827066e+00,2.876380804567117089e+00,2.875681453354096639e+00,2.874747229133403525e+00,2.873562245054972042e+00,2.872134906534216103e+00,2.870514101624609626e+00,2.868732856584908397e+00,2.866828108604872583e+00,2.864794237996126647e+00,2.862667611750448593e+00,2.860485386418751830e+00,2.858204827173703499e+00,2.855845970921761179e+00,2.853473186250869098e+00,2.851133345820707987e+00,2.848925578849075713e+00,2.846939658758048886e+00,2.845201523560787038e+00,2.843763592093813131e+00,2.842647254540486834e+00,2.841824060867539803e+00,2.841240451117216459e+00,2.840831075138071427e+00,2.840547800282781310e+00,2.840361770723543344e+00
2.876527731962222667e+00,2.876511763046798009e+00,2.876350661374859730e+00,2.876026284890571549e+00,2.875502301534866412e+00,2.874761869887533017e+00,2.873788036484727471e+00,2.872584972418129823e+00,2.871193353190289788e+00,2.869633559933501221e+00,2.867925757558464461e+00,2.866092207879041176e+00,2.864152410096142631e+00,2.862121183371325372e+00,2.859995778649990328e+00,2.857800015403936911e+00,2.855541992547864005e+00,2.853249110449059600e+00,2.850998178221973767e+00,2.848862475151700657e+00,2.846947475129996796e+00,2.845297051384697351e+00,2.843940057408997468e+00,2.842883678521218371e+00,2.842078071456496158e+00,2.841464635992076992e+00,2.840998216307956792e+00,2.840667128462929014e+00,2.840429736342633404e+00
2.977772062946932863e+00,2.977693485078981350e+00,2.977469463169158725e+00,2.977082281515596840e+00,2.976521954431244232e+00,2.975767610442235256e+00,2.974798985414047969e+00,2.973631555598574394e+00,2.972288557958498778e+00,2.970782417060380709e+00,2.969128868985323244e+00,2.967370440119632136e+00,2.965516114718061758e+00,2.963533370565926361e+00,2.961445878691884914e+00,2.959286341211455174e+00,2.957064693264637611e+00,2.954806602127693083e+00,2.952571612525851208e+00,2.950432918957929473e+00,2.948498932153928997e+00,2.946815030567795368e+00,2.945385159926237506e+00,2.944231341675922042e+00,2.943293369770637824e+00,2.942535803028364150e+00,2.941951733706894778e+00,2.941493856734781254e+00,2.941142606426756068e+00
2.978007130100961852e+00,2.977886035000059106e+00,2.977596510945003772e+00,2.977135331261702600e+00,2.976499198156768777e+00,2.975688068205888825e+00,2.974690517271751045e+00,2.973519605508361252e+00,2.972178138378963830e+00,2.970698652896444081e+00,2.969107405212447759e+00,2.967377560602078468e+00,2.965536839476118569e+00,2.963610246925754588e+00,2.961589354307391897e+00,2.959461991695686578e+00,2.957257111415686701e+00,2.955052133335384745e+00,2.952902638421597281e+00,2.950854914612526692e+00,2.948984278569699580e+00,2.947329150848413626e+00,2.945910063673786716e+00,2.944715114462285399e+00,2.943714600756258015e+00,2.942871570656144797e+00,2.942161778352531787e+00,2.941593853206413200e+00,2.941157620925656246e+00
2.978302165302718851e+00,2.978141090473463315e+00,2.977795835460135709e+00,2.977288580214934477e+00,2.976624651918188924e+00,2.975798438662116574e+00,2.974810283836473168e+00,2.973671089813427315e+00,2.972372904680551819e+00,2.970914910017095067e+00,2.969309349118903540e+00,2.967589062046989135e+00,2.965772523407999905e+00,2.963849351099717033e+00,2.961841232448215067e+00,2.959767528066404196e+00,2.957654192116872416e+00,2.955515231735279968e+00,2.953388459021752510e+00,2.951372584097723628e+00,2.949526119531301838e+00,2.947875734512549251e+00,2.946413778124531646e+00,2.945146818073019812e+00,2.944066462864197042e+00,2.943134494822660763e+00,2.942330716751471620e+00,2.941665240922041846e+00,2.941152780680310386e+00
2.978625173624076528e+00,2.978450158862926855e+00,2.978076420409836444e+00,2.977530502755354469e+00,2.976838169229911735e+00,2.976006344363026468e+00,2.975032184788056977e+00,2.973922153035738258e+00,2.972651974245027695e+00,2.971210765403315968e+00,2.969633569195509804e+00,2.967944603444217400e+00,2.966134366582522830e+00,2.964217322243395181e+00,2.962220011032315359e+00,2.960145870553874126e+00,2.958028592871284168e+00,2.955898769219951205e+00,2.953804352335514416e+00,2.951837601524520682e+00,2.950019986207304434e+00,2.948355713994080585e+00,2.946868087695025729e+00,2.945524824735153313e+00,2.944336269795615468e+00,2.943315574277121094e+00,2.942437784499600362e+00,2.941712230550755258e+00,2.941140429000670409e+00
2.978959676135860324e+00,2.978766222456417534e+00,2.978366499469150330e+00,2.977805290981673458e+00,2.977118526185278835e+00,2.976303914831803787e+00,2.975354814419311822e+00,2.974262669091130462e+00,2.973007075408990119e+00,2.971579638442041205e+00,2.970018613976417754e+00,2.968336808538540872e+00,2.966519841757404130e+00,2.964598587080025105e+00,2.962592347213596877e+00,2.960524363705685946e+00,2.958436707040184910e+00,2.956350818613547649e+00,2.954286044442847814e+00,2.952321844695517505e+00,2.950489684380240618e+00,2.948784094580495729e+00,2.947237757589136642e+00,2.945840695222610606e+00,2.944589845521977445e+00,2.943494012417464667e+00,2.942540757272549712e+00,2.941742094783613481e+00,2.941114678116367731e+00
2.979167020728772819e+00,2.978954899850960736e+00,2.978545955638459919e+00,2.978002871018452069e+00,2.977330327033364199e+00,2.976529778012559913e+00,2.975582181167173879e+00,2.974480466943122625e+00,2.973220596642131675e+00,2.971804761054313460e+00,2.970225867140043441e+00,2.968505629780214150e+00,2.966685702639382693e+00,2.964761582376214566e+00,2.962771818068765661e+00,2.960740827127134711e+00,2.958683287149479924e+00,2.956627174839907557e+00,2.954593781413952236e+00,2.952626221917835636e+00,2.950765669894575449e+00,2.949048668290184860e+00,2.947470321641871394e+00,2.946019736676803724e+00,2.944712892008653604e+00,2.943556377539025881e+00,2.942553597728805315e+00,2.941729498511671537e+00,2.941091934467696678e+00
2.979166468194416773e+00,2.978955430983600827e+00,2.978565813828114806e+00,2.978031658586200336e+00,2.977381195276967318e+00,2.976592512765748211e+00,2.975648902059023548e+00,2.974558003079649460e+00,2.973297994809374067e+00,2.971869935091880688e+00,2.970290363936044287e+00,2.968580187317380492e+00,2.966769799102378258e+00,2.964868640384955789e+00,2.962880556347870620e+00,2.960854322722398013e+00,2.958815490800059678e+00,2.956757623409302482e+00,2.954709351327742706e+00,2.952730995108703294e+00,2.950842939071213422e+00,2.949070417267208200e+00,2.947446354796511958e+00,2.945958056282343307e+00,2.944616118849867181e+00,2.943433411760281615e+00,2.942428784119686114e+00,2.941640846821146571e+00,2.941057582797268477e+00
2.979768234570150831e+00,2.979561855576971841e+00,2.979213718703534575e+00,2.978735166544977275e+00,2.978123843503857504e+00,2.977365268006283650e+00,2.976436988013209106e+00,2.975313241461645219e+00,2.973987292425408047e+00,2.972484455173626916e+00,2.970836114832669850e+00,2.969083818697676680e+00,2.967229522457381030e+00,2.965273621912044799e+00,2.963252998513737246e+00,2.961192599447004081e+00,2.959095764087106062e+00,2.956995803619244079e+00,2.954919113939049602e+00,2.952907729138814386e+00,2.950976556774425053e+00,2.949130567743660336e+00,2.947415111293179901e+00,2.945851278123493344e+00,2.944482640791137307e+00,2.943312161308821118e+00,2.942335496484485446e+00,2.941564714668642999e+00,2.940995334283769580e+00
2.980155962790618229e+00,2.979972894586833121e+00,2.979653558364733001e+00,2.979216721531968037e+00,2.978643573527930855e+00,2.977899656046128385e+00,2.976954902107298295e+00,2.975810874711919851e+00,2.974473291486299242e+00,2.972970027851156161e+00,2.971309913288299409e+00,2.969504551651880320e+00,2.967591330080168621e+00,2.965575119579222374e+00,2.963506421617629449e+00,2.961416855434611861e+00,2.959274185560579085e+00,2.957111581595673222e+00,2.954979302593446988e+00,2.952886274059324467e+00,2.950869797590961241e+00,2.948952466648578685e+00,2.947178206882149265e+00,2.945593026833225547e+00,2.944201513939020742e+00,2.943027407148672836e+00,2.942093720754754393e+00,2.941405322377625531e+00,2.940929018857757704e+00
