# # azimuth[i, j] in rad: i is index of the azimuthal position on the receiver surface (counter-clockwise from South); and j is index of height on the receiver from bottom to top.
4.162610266006475435e+00,4.162610266006475435e+00,4.162610266006475435e+00,4.162610266006475435e+00,4.162610266006475435e+00,4.162610266006475435e+00,4.162610266006475435e+00,4.162610266006475435e+00,4.162610266006475435e+00,4.162610266006475435e+00,4.162610266006475435e+00,4.162610266006475435e+00,4.162610266006475435e+00,4.162610266006475435e+00,4.162610266006475435e+00,4.162610266006475435e+00,4.162610266006475435e+00,4.162610266006475435e+00,4.162610266006475435e+00,4.162610266006475435e+00,4.162610266006475435e+00,4.162610266006475435e+00,4.162610266006475435e+00,4.162610266006475435e+00,4.162610266006475435e+00,4.162610266006475435e+00,4.162610266006475435e+00,4.162610266006475435e+00,4.162610266006475435e+00
4.214970143566305616e+00,4.214970143566305616e+00,4.214970143566305616e+00,4.214970143566305616e+00,4.214970143566305616e+00,4.214970143566305616e+00,4.214970143566305616e+00,4.214970143566305616e+00,4.214970143566305616e+00,4.214970143566305616e+00,4.214970143566305616e+00,4.214970143566305616e+00,4.214970143566305616e+00,4.214970143566305616e+00,4.214970143566305616e+00,4.214970143566305616e+00,4.214970143566305616e+00,4.214970143566305616e+00,4.214970143566305616e+00,4.214970143566305616e+00,4.214970143566305616e+00,4.214970143566305616e+00,4.214970143566305616e+00,4.214970143566305616e+00,4.214970143566305616e+00,4.214970143566305616e+00,4.214970143566305616e+00,4.214970143566305616e+00,4.214970143566305616e+00
4.267330021126134909e+00,4.267330021126134909e+00,4.267330021126134909e+00,4.267330021126134909e+00,4.267330021126134909e+00,4.267330021126134909e+00,4.267330021126134909e+00,4.267330021126134909e+00,4.267330021126134909e+00,4.267330021126134909e+00,4.267330021126134909e+00,4.267330021126134909e+00,4.267330021126134909e+00,4.267330021126134909e+00,4.267330021126134909e+00,4.267330021126134909e+00,4.267330021126134909e+00,4.267330021126134909e+00,4.267330021126134909e+00,4.267330021126134909e+00,4.267330021126134909e+00,4.267330021126134909e+00,4.267330021126134909e+00,4.267330021126134909e+00,4.267330021126134909e+00,4.267330021126134909e+00,4.267330021126134909e+00,4.267330021126134909e+00,4.267330021126134909e+00
4.319689898685965090e+00,4.319689898685965090e+00,4.319689898685965090e+00,4.319689898685965090e+00,4.319689898685965090e+00,4.319689898685965090e+00,4.319689898685965090e+00,4.319689898685965090e+00,4.319689898685965090e+00,4.319689898685965090e+00,4.319689898685965090e+00,4.319689898685965090e+00,4.319689898685965090e+00,4.319689898685965090e+00,4.319689898685965090e+00,4.319689898685965090e+00,4.319689898685965090e+00,4.319689898685965090e+00,4.319689898685965090e+00,4.319689898685965090e+00,4.319689898685965090e+00,4.319689898685965090e+00,4.319689898685965090e+00,4.319689898685965090e+00,4.319689898685965090e+00,4.319689898685965090e+00,4.319689898685965090e+00,4.319689898685965090e+00,4.319689898685965090e+00
4.372049776245795272e+00,4.372049776245795272e+00,4.372049776245795272e+00,4.372049776245795272e+00,4.372049776245795272e+00,4.372049776245795272e+00,4.372049776245795272e+00,4.372049776245795272e+00,4.372049776245795272e+00,4.372049776245795272e+00,4.372049776245795272e+00,4.372049776245795272e+00,4.372049776245795272e+00,4.372049776245795272e+00,4.372049776245795272e+00,4.372049776245795272e+00,4.372049776245795272e+00,4.372049776245795272e+00,4.372049776245795272e+00,4.372049776245795272e+00,4.372049776245795272e+00,4.372049776245795272e+00,4.372049776245795272e+00,4.372049776245795272e+00,4.372049776245795272e+00,4.372049776245795272e+00,4.372049776245795272e+00,4.372049776245795272e+00,4.372049776245795272e+00
4.424409653805625453e+00,4.424409653805625453e+00,4.424409653805625453e+00,4.424409653805625453e+00,4.424409653805625453e+00,4.424409653805625453e+00,4.424409653805625453e+00,4.424409653805625453e+00,4.424409653805625453e+00,4.424409653805625453e+00,4.424409653805625453e+00,4.424409653805625453e+00,4.424409653805625453e+00,4.424409653805625453e+00,4.424409653805625453e+00,4.424409653805625453e+00,4.424409653805625453e+00,4.424409653805625453e+00,4.424409653805625453e+00,4.424409653805625453e+00,4.424409653805625453e+00,4.424409653805625453e+00,4.424409653805625453e+00,4.424409653805625453e+00,4.424409653805625453e+00,4.424409653805625453e+00,4.424409653805625453e+00,4.424409653805625453e+00,4.424409653805625453e+00
4.476769531365454746e+00,4.476769531365454746e+00,4.476769531365454746e+00,4.476769531365454746e+00,4.476769531365454746e+00,4.476769531365454746e+00,4.476769531365454746e+00,4.476769531365454746e+00,4.476769531365454746e+00,4.476769531365454746e+00,4.476769531365454746e+00,4.476769531365454746e+00,4.476769531365454746e+00,4.476769531365454746e+00,4.476769531365454746e+00,4.476769531365454746e+00,4.476769531365454746e+00,4.476769531365454746e+00,4.476769531365454746e+00,4.476769531365454746e+00,4.476769531365454746e+00,4.476769531365454746e+00,4.476769531365454746e+00,4.476769531365454746e+00,4.476769531365454746e+00,4.476769531365454746e+00,4.476769531365454746e+00,4.476769531365454746e+00,4.476769531365454746e+00
4.529129408925284928e+00,4.529129408925284928e+00,4.529129408925284928e+00,4.529129408925284928e+00,4.529129408925284928e+00,4.529129408925284928e+00,4.529129408925284928e+00,4.529129408925284928e+00,4.529129408925284928e+00,4.529129408925284928e+00,4.529129408925284928e+00,4.529129408925284928e+00,4.529129408925284928e+00,4.529129408925284928e+00,4.529129408925284928e+00,4.529129408925284928e+00,4.529129408925284928e+00,4.529129408925284928e+00,4.529129408925284928e+00,4.529129408925284928e+00,4.529129408925284928e+00,4.529129408925284928e+00,4.529129408925284928e+00,4.529129408925284928e+00,4.529129408925284928e+00,4.529129408925284928e+00,4.529129408925284928e+00,4.529129408925284928e+00,4.529129408925284928e+00
4.581489286485114221e+00,4.581489286485114221e+00,4.581489286485114221e+00,4.581489286485114221e+00,4.581489286485114221e+00,4.581489286485114221e+00,4.581489286485114221e+00,4.581489286485114221e+00,4.581489286485114221e+00,4.581489286485114221e+00,4.581489286485114221e+00,4.581489286485114221e+00,4.581489286485114221e+00,4.581489286485114221e+00,4.581489286485114221e+00,4.581489286485114221e+00,4.581489286485114221e+00,4.581489286485114221e+00,4.581489286485114221e+00,4.581489286485114221e+00,4.581489286485114221e+00,4.581489286485114221e+00,4.581489286485114221e+00,4.581489286485114221e+00,4.581489286485114221e+00,4.581489286485114221e+00,4.581489286485114221e+00,4.581489286485114221e+00,4.581489286485114221e+00
4.633849164044944402e+00,4.633849164044944402e+00,4.633849164044944402e+00,4.633849164044944402e+00,4.633849164044944402e+00,4.633849164044944402e+00,4.633849164044944402e+00,4.633849164044944402e+00,4.633849164044944402e+00,4.633849164044944402e+00,4.633849164044944402e+00,4.633849164044944402e+00,4.633849164044944402e+00,4.633849164044944402e+00,4.633849164044944402e+00,4.633849164044944402e+00,4.633849164044944402e+00,4.633849164044944402e+00,4.633849164044944402e+00,4.633849164044944402e+00,4.633849164044944402e+00,4.633849164044944402e+00,4.633849164044944402e+00,4.633849164044944402e+00,4.633849164044944402e+00,4.633849164044944402e+00,4.633849164044944402e+00,4.633849164044944402e+00,4.633849164044944402e+00
4.686209041604774583e+00,4.686209041604774583e+00,4.686209041604774583e+00,4.686209041604774583e+00,4.686209041604774583e+00,4.686209041604774583e+00,4.686209041604774583e+00,4.686209041604774583e+00,4.686209041604774583e+00,4.686209041604774583e+00,4.686209041604774583e+00,4.686209041604774583e+00,4.686209041604774583e+00,4.686209041604774583e+00,4.686209041604774583e+00,4.686209041604774583e+00,4.686209041604774583e+00,4.686209041604774583e+00,4.686209041604774583e+00,4.686209041604774583e+00,4.686209041604774583e+00,4.686209041604774583e+00,4.686209041604774583e+00,4.686209041604774583e+00,4.686209041604774583e+00,4.686209041604774583e+00,4.686209041604774583e+00,4.686209041604774583e+00,4.686209041604774583e+00
4.738568919164604765e+00,4.738568919164604765e+00,4.738568919164604765e+00,4.738568919164604765e+00,4.738568919164604765e+00,4.738568919164604765e+00,4.738568919164604765e+00,4.738568919164604765e+00,4.738568919164604765e+00,4.738568919164604765e+00,4.738568919164604765e+00,4.738568919164604765e+00,4.738568919164604765e+00,4.738568919164604765e+00,4.738568919164604765e+00,4.738568919164604765e+00,4.738568919164604765e+00,4.738568919164604765e+00,4.738568919164604765e+00,4.738568919164604765e+00,4.738568919164604765e+00,4.738568919164604765e+00,4.738568919164604765e+00,4.738568919164604765e+00,4.738568919164604765e+00,4.738568919164604765e+00,4.738568919164604765e+00,4.738568919164604765e+00,4.738568919164604765e+00
4.790928796724434058e+00,4.790928796724434058e+00,4.790928796724434058e+00,4.790928796724434058e+00,4.790928796724434058e+00,4.790928796724434058e+00,4.790928796724434058e+00,4.790928796724434058e+00,4.790928796724434058e+00,4.790928796724434058e+00,4.790928796724434058e+00,4.790928796724434058e+00,4.790928796724434058e+00,4.790928796724434058e+00,4.790928796724434058e+00,4.790928796724434058e+00,4.790928796724434058e+00,4.790928796724434058e+00,4.790928796724434058e+00,4.790928796724434058e+00,4.790928796724434058e+00,4.790928796724434058e+00,4.790928796724434058e+00,4.790928796724434058e+00,4.790928796724434058e+00,4.790928796724434058e+00,4.790928796724434058e+00,4.790928796724434058e+00,4.790928796724434058e+00
4.843288674284264239e+00,4.843288674284264239e+00,4.843288674284264239e+00,4.843288674284264239e+00,4.843288674284264239e+00,4.843288674284264239e+00,4.843288674284264239e+00,4.843288674284264239e+00,4.843288674284264239e+00,4.843288674284264239e+00,4.843288674284264239e+00,4.843288674284264239e+00,4.843288674284264239e+00,4.843288674284264239e+00,4.843288674284264239e+00,4.843288674284264239e+00,4.843288674284264239e+00,4.843288674284264239e+00,4.843288674284264239e+00,4.843288674284264239e+00,4.843288674284264239e+00,4.843288674284264239e+00,4.843288674284264239e+00,4.843288674284264239e+00,4.843288674284264239e+00,4.843288674284264239e+00,4.843288674284264239e+00,4.843288674284264239e+00,4.843288674284264239e+00
4.895648551844093532e+00,4.895648551844093532e+00,4.895648551844093532e+00,4.895648551844093532e+00,4.895648551844093532e+00,4.895648551844093532e+00,4.895648551844093532e+00,4.895648551844093532e+00,4.895648551844093532e+00,4.895648551844093532e+00,4.895648551844093532e+00,4.895648551844093532e+00,4.895648551844093532e+00,4.895648551844093532e+00,4.895648551844093532e+00,4.895648551844093532e+00,4.895648551844093532e+00,4.895648551844093532e+00,4.895648551844093532e+00,4.895648551844093532e+00,4.895648551844093532e+00,4.895648551844093532e+00,4.895648551844093532e+00,4.895648551844093532e+00,4.895648551844093532e+00,4.895648551844093532e+00,4.895648551844093532e+00,4.895648551844093532e+00,4.895648551844093532e+00
4.948008429403923714e+00,4.948008429403923714e+00,4.948008429403923714e+00,4.948008429403923714e+00,4.948008429403923714e+00,4.948008429403923714e+00,4.948008429403923714e+00,4.948008429403923714e+00,4.948008429403923714e+00,4.948008429403923714e+00,4.948008429403923714e+00,4.948008429403923714e+00,4.948008429403923714e+00,4.948008429403923714e+00,4.948008429403923714e+00,4.948008429403923714e+00,4.948008429403923714e+00,4.948008429403923714e+00,4.948008429403923714e+00,4.948008429403923714e+00,4.948008429403923714e+00,4.948008429403923714e+00,4.948008429403923714e+00,4.948008429403923714e+00,4.948008429403923714e+00,4.948008429403923714e+00,4.948008429403923714e+00,4.948008429403923714e+00,4.948008429403923714e+00
5.000368306963753895e+00,5.000368306963753895e+00,5.000368306963753895e+00,5.000368306963753895e+00,5.000368306963753895e+00,5.000368306963753895e+00,5.000368306963753895e+00,5.000368306963753895e+00,5.000368306963753895e+00,5.000368306963753895e+00,5.000368306963753895e+00,5.000368306963753895e+00,5.000368306963753895e+00,5.000368306963753895e+00,5.000368306963753895e+00,5.000368306963753895e+00,5.000368306963753895e+00,5.000368306963753895e+00,5.000368306963753895e+00,5.000368306963753895e+00,5.000368306963753895e+00,5.000368306963753895e+00,5.000368306963753895e+00,5.000368306963753895e+00,5.000368306963753895e+00,5.000368306963753895e+00,5.000368306963753895e+00,5.000368306963753895e+00,5.000368306963753895e+00
5.052728184523584076e+00,5.052728184523584076e+00,5.052728184523584076e+00,5.052728184523584076e+00,5.052728184523584076e+00,5.052728184523584076e+00,5.052728184523584076e+00,5.052728184523584076e+00,5.052728184523584076e+00,5.052728184523584076e+00,5.052728184523584076e+00,5.052728184523584076e+00,5.052728184523584076e+00,5.052728184523584076e+00,5.052728184523584076e+00,5.052728184523584076e+00,5.052728184523584076e+00,5.052728184523584076e+00,5.052728184523584076e+00,5.052728184523584076e+00,5.052728184523584076e+00,5.052728184523584076e+00,5.052728184523584076e+00,5.052728184523584076e+00,5.052728184523584076e+00,5.052728184523584076e+00,5.052728184523584076e+00,5.052728184523584076e+00,5.052728184523584076e+00
5.105088062083413369e+00,5.105088062083413369e+00,5.105088062083413369e+00,5.105088062083413369e+00,5.105088062083413369e+00,5.105088062083413369e+00,5.105088062083413369e+00,5.105088062083413369e+00,5.105088062083413369e+00,5.105088062083413369e+00,5.105088062083413369e+00,5.105088062083413369e+00,5.105088062083413369e+00,5.105088062083413369e+00,5.105088062083413369e+00,5.105088062083413369e+00,5.105088062083413369e+00,5.105088062083413369e+00,5.105088062083413369e+00,5.105088062083413369e+00,5.105088062083413369e+00,5.105088062083413369e+00,5.105088062083413369e+00,5.105088062083413369e+00,5.105088062083413369e+00,5.105088062083413369e+00,5.105088062083413369e+00,5.105088062083413369e+00,5.105088062083413369e+00
5.157447939643243551e+00,5.157447939643243551e+00,5.157447939643243551e+00,5.157447939643243551e+00,5.157447939643243551e+00,5.157447939643243551e+00,5.157447939643243551e+00,5.157447939643243551e+00,5.157447939643243551e+00,5.157447939643243551e+00,5.157447939643243551e+00,5.157447939643243551e+00,5.157447939643243551e+00,5.157447939643243551e+00,5.157447939643243551e+00,5.157447939643243551e+00,5.157447939643243551e+00,5.157447939643243551e+00,5.157447939643243551e+00,5.157447939643243551e+00,5.157447939643243551e+00,5.157447939643243551e+00,5.157447939643243551e+00,5.157447939643243551e+00,5.157447939643243551e+00,5.157447939643243551e+00,5.157447939643243551e+00,5.157447939643243551e+00,5.157447939643243551e+00
5.209807817203072844e+00,5.209807817203072844e+00,5.209807817203072844e+00,5.209807817203072844e+00,5.209807817203072844e+00,5.209807817203072844e+00,5.209807817203072844e+00,5.209807817203072844e+00,5.209807817203072844e+00,5.209807817203072844e+00,5.209807817203072844e+00,5.209807817203072844e+00,5.209807817203072844e+00,5.209807817203072844e+00,5.209807817203072844e+00,5.209807817203072844e+00,5.209807817203072844e+00,5.209807817203072844e+00,5.209807817203072844e+00,5.209807817203072844e+00,5.209807817203072844e+00,5.209807817203072844e+00,5.209807817203072844e+00,5.209807817203072844e+00,5.209807817203072844e+00,5.209807817203072844e+00,5.209807817203072844e+00,5.209807817203072844e+00,5.209807817203072844e+00
5.262167694762903025e+00,5.262167694762903025e+00,5.262167694762903025e+00,5.262167694762903025e+00,5.262167694762903025e+00,5.262167694762903025e+00,5.262167694762903025e+00,5.262167694762903025e+00,5.262167694762903025e+00,5.262167694762903025e+00,5.262167694762903025e+00,5.262167694762903025e+00,5.262167694762903025e+00,5.262167694762903025e+00,5.262167694762903025e+00,5.262167694762903025e+00,5.262167694762903025e+00,5.262167694762903025e+00,5.262167694762903025e+00,5.262167694762903025e+00,5.262167694762903025e+00,5.262167694762903025e+00,5.262167694762903025e+00,5.262167694762903025e+00,5.262167694762903025e+00,5.262167694762903025e+00,5.262167694762903025e+00,5.262167694762903025e+00,5.262167694762903025e+00
5.314527572322733207e+00,5.314527572322733207e+00,5.314527572322733207e+00,5.314527572322733207e+00,5.314527572322733207e+00,5.314527572322733207e+00,5.314527572322733207e+00,5.314527572322733207e+00,5.314527572322733207e+00,5.314527572322733207e+00,5.314527572322733207e+00,5.314527572322733207e+00,5.314527572322733207e+00,5.314527572322733207e+00,5.314527572322733207e+00,5.314527572322733207e+00,5.314527572322733207e+00,5.314527572322733207e+00,5.314527572322733207e+00,5.314527572322733207e+00,5.314527572322733207e+00,5.314527572322733207e+00,5.314527572322733207e+00,5.314527572322733207e+00,5.314527572322733207e+00,5.314527572322733207e+00,5.314527572322733207e+00,5.314527572322733207e+00,5.314527572322733207e+00
5.366887449882563388e+00,5.366887449882563388e+00,5.366887449882563388e+00,5.366887449882563388e+00,5.366887449882563388e+00,5.366887449882563388e+00,5.366887449882563388e+00,5.366887449882563388e+00,5.366887449882563388e+00,5.366887449882563388e+00,5.366887449882563388e+00,5.366887449882563388e+00,5.366887449882563388e+00,5.366887449882563388e+00,5.366887449882563388e+00,5.366887449882563388e+00,5.366887449882563388e+00,5.366887449882563388e+00,5.366887449882563388e+00,5.366887449882563388e+00,5.366887449882563388e+00,5.366887449882563388e+00,5.366887449882563388e+00,5.366887449882563388e+00,5.366887449882563388e+00,5.366887449882563388e+00,5.366887449882563388e+00,5.366887449882563388e+00,5.366887449882563388e+00
5.419247327442392681e+00,5.419247327442392681e+00,5.419247327442392681e+00,5.419247327442392681e+00,5.419247327442392681e+00,5.419247327442392681e+00,5.419247327442392681e+00,5.419247327442392681e+00,5.419247327442392681e+00,5.419247327442392681e+00,5.419247327442392681e+00,5.419247327442392681e+00,5.419247327442392681e+00,5.419247327442392681e+00,5.419247327442392681e+00,5.419247327442392681e+00,5.419247327442392681e+00,5.419247327442392681e+00,5.419247327442392681e+00,5.419247327442392681e+00,5.419247327442392681e+00,5.419247327442392681e+00,5.419247327442392681e+00,5.419247327442392681e+00,5.419247327442392681e+00,5.419247327442392681e+00,5.419247327442392681e+00,5.419247327442392681e+00,5.419247327442392681e+00
5.471607205002222862e+00,5.471607205002222862e+00,5.471607205002222862e+00,5.471607205002222862e+00,5.471607205002222862e+00,5.471607205002222862e+00,5.471607205002222862e+00,5.471607205002222862e+00,5.471607205002222862e+00,5.471607205002222862e+00,5.471607205002222862e+00,5.471607205002222862e+00,5.471607205002222862e+00,5.471607205002222862e+00,5.471607205002222862e+00,5.471607205002222862e+00,5.471607205002222862e+00,5.471607205002222862e+00,5.471607205002222862e+00,5.471607205002222862e+00,5.471607205002222862e+00,5.471607205002222862e+00,5.471607205002222862e+00,5.471607205002222862e+00,5.471607205002222862e+00,5.471607205002222862e+00,5.471607205002222862e+00,5.471607205002222862e+00,5.471607205002222862e+00
5.523967082562052155e+00,5.523967082562052155e+00,5.523967082562052155e+00,5.523967082562052155e+00,5.523967082562052155e+00,5.523967082562052155e+00,5.523967082562052155e+00,5.523967082562052155e+00,5.523967082562052155e+00,5.523967082562052155e+00,5.523967082562052155e+00,5.523967082562052155e+00,5.523967082562052155e+00,5.523967082562052155e+00,5.523967082562052155e+00,5.523967082562052155e+00,5.523967082562052155e+00,5.523967082562052155e+00,5.523967082562052155e+00,5.523967082562052155e+00,5.523967082562052155e+00,5.523967082562052155e+00,5.523967082562052155e+00,5.523967082562052155e+00,5.523967082562052155e+00,5.523967082562052155e+00,5.523967082562052155e+00,5.523967082562052155e+00,5.523967082562052155e+00
5.576326960121882337e+00,5.576326960121882337e+00,5.576326960121882337e+00,5.576326960121882337e+00,5.576326960121882337e+00,5.576326960121882337e+00,5.576326960121882337e+00,5.576326960121882337e+00,5.576326960121882337e+00,5.576326960121882337e+00,5.576326960121882337e+00,5.576326960121882337e+00,5.576326960121882337e+00,5.576326960121882337e+00,5.576326960121882337e+00,5.576326960121882337e+00,5.576326960121882337e+00,5.576326960121882337e+00,5.576326960121882337e+00,5.576326960121882337e+00,5.576326960121882337e+00,5.576326960121882337e+00,5.576326960121882337e+00,5.576326960121882337e+00,5.576326960121882337e+00,5.576326960121882337e+00,5.576326960121882337e+00,5.576326960121882337e+00,5.576326960121882337e+00
5.628686837681712518e+00,5.628686837681712518e+00,5.628686837681712518e+00,5.628686837681712518e+00,5.628686837681712518e+00,5.628686837681712518e+00,5.628686837681712518e+00,5.628686837681712518e+00,5.628686837681712518e+00,5.628686837681712518e+00,5.628686837681712518e+00,5.628686837681712518e+00,5.628686837681712518e+00,5.628686837681712518e+00,5.628686837681712518e+00,5.628686837681712518e+00,5.628686837681712518e+00,5.628686837681712518e+00,5.628686837681712518e+00,5.628686837681712518e+00,5.628686837681712518e+00,5.628686837681712518e+00,5.628686837681712518e+00,5.628686837681712518e+00,5.628686837681712518e+00,5.628686837681712518e+00,5.628686837681712518e+00,5.628686837681712518e+00,5.628686837681712518e+00
5.681046715241542699e+00,5.681046715241542699e+00,5.681046715241542699e+00,5.681046715241542699e+00,5.681046715241542699e+00,5.681046715241542699e+00,5.681046715241542699e+00,5.681046715241542699e+00,5.681046715241542699e+00,5.681046715241542699e+00,5.681046715241542699e+00,5.681046715241542699e+00,5.681046715241542699e+00,5.681046715241542699e+00,5.681046715241542699e+00,5.681046715241542699e+00,5.681046715241542699e+00,5.681046715241542699e+00,5.681046715241542699e+00,5.681046715241542699e+00,5.681046715241542699e+00,5.681046715241542699e+00,5.681046715241542699e+00,5.681046715241542699e+00,5.681046715241542699e+00,5.681046715241542699e+00,5.681046715241542699e+00,5.681046715241542699e+00,5.681046715241542699e+00
5.733406592801371993e+00,5.733406592801371993e+00,5.733406592801371993e+00,5.733406592801371993e+00,5.733406592801371993e+00,5.733406592801371993e+00,5.733406592801371993e+00,5.733406592801371993e+00,5.733406592801371993e+00,5.733406592801371993e+00,5.733406592801371993e+00,5.733406592801371993e+00,5.733406592801371993e+00,5.733406592801371993e+00,5.733406592801371993e+00,5.733406592801371993e+00,5.733406592801371993e+00,5.733406592801371993e+00,5.733406592801371993e+00,5.733406592801371993e+00,5.733406592801371993e+00,5.733406592801371993e+00,5.733406592801371993e+00,5.733406592801371993e+00,5.733406592801371993e+00,5.733406592801371993e+00,5.733406592801371993e+00,5.733406592801371993e+00,5.733406592801371993e+00
5.785766470361202174e+00,5.785766470361202174e+00,5.785766470361202174e+00,5.785766470361202174e+00,5.785766470361202174e+00,5.785766470361202174e+00,5.785766470361202174e+00,5.785766470361202174e+00,5.785766470361202174e+00,5.785766470361202174e+00,5.785766470361202174e+00,5.785766470361202174e+00,5.785766470361202174e+00,5.785766470361202174e+00,5.785766470361202174e+00,5.785766470361202174e+00,5.785766470361202174e+00,5.785766470361202174e+00,5.785766470361202174e+00,5.785766470361202174e+00,5.785766470361202174e+00,5.785766470361202174e+00,5.785766470361202174e+00,5.785766470361202174e+00,5.785766470361202174e+00,5.785766470361202174e+00,5.785766470361202174e+00,5.785766470361202174e+00,5.785766470361202174e+00
5.838126347921031467e+00,5.838126347921031467e+00,5.838126347921031467e+00,5.838126347921031467e+00,5.838126347921031467e+00,5.838126347921031467e+00,5.838126347921031467e+00,5.838126347921031467e+00,5.838126347921031467e+00,5.838126347921031467e+00,5.838126347921031467e+00,5.838126347921031467e+00,5.838126347921031467e+00,5.838126347921031467e+00,5.838126347921031467e+00,5.838126347921031467e+00,5.838126347921031467e+00,5.838126347921031467e+00,5.838126347921031467e+00,5.838126347921031467e+00,5.838126347921031467e+00,5.838126347921031467e+00,5.838126347921031467e+00,5.838126347921031467e+00,5.838126347921031467e+00,5.838126347921031467e+00,5.838126347921031467e+00,5.838126347921031467e+00,5.838126347921031467e+00
5.890486225480861648e+00,5.890486225480861648e+00,5.890486225480861648e+00,5.890486225480861648e+00,5.890486225480861648e+00,5.890486225480861648e+00,5.890486225480861648e+00,5.890486225480861648e+00,5.890486225480861648e+00,5.890486225480861648e+00,5.890486225480861648e+00,5.890486225480861648e+00,5.890486225480861648e+00,5.890486225480861648e+00,5.890486225480861648e+00,5.890486225480861648e+00,5.890486225480861648e+00,5.890486225480861648e+00,5.890486225480861648e+00,5.890486225480861648e+00,5.890486225480861648e+00,5.890486225480861648e+00,5.890486225480861648e+00,5.890486225480861648e+00,5.890486225480861648e+00,5.890486225480861648e+00,5.890486225480861648e+00,5.890486225480861648e+00,5.890486225480861648e+00
5.942846103040691830e+00,5.942846103040691830e+00,5.942846103040691830e+00,5.942846103040691830e+00,5.942846103040691830e+00,5.942846103040691830e+00,5.942846103040691830e+00,5.942846103040691830e+00,5.942846103040691830e+00,5.942846103040691830e+00,5.942846103040691830e+00,5.942846103040691830e+00,5.942846103040691830e+00,5.942846103040691830e+00,5.942846103040691830e+00,5.942846103040691830e+00,5.942846103040691830e+00,5.942846103040691830e+00,5.942846103040691830e+00,5.942846103040691830e+00,5.942846103040691830e+00,5.942846103040691830e+00,5.942846103040691830e+00,5.942846103040691830e+00,5.942846103040691830e+00,5.942846103040691830e+00,5.942846103040691830e+00,5.942846103040691830e+00,5.942846103040691830e+00
5.995205980600522011e+00,5.995205980600522011e+00,5.995205980600522011e+00,5.995205980600522011e+00,5.995205980600522011e+00,5.995205980600522011e+00,5.995205980600522011e+00,5.995205980600522011e+00,5.995205980600522011e+00,5.995205980600522011e+00,5.995205980600522011e+00,5.995205980600522011e+00,5.995205980600522011e+00,5.995205980600522011e+00,5.995205980600522011e+00,5.995205980600522011e+00,5.995205980600522011e+00,5.995205980600522011e+00,5.995205980600522011e+00,5.995205980600522011e+00,5.995205980600522011e+00,5.995205980600522011e+00,5.995205980600522011e+00,5.995205980600522011e+00,5.995205980600522011e+00,5.995205980600522011e+00,5.995205980600522011e+00,5.995205980600522011e+00,5.995205980600522011e+00
6.047565858160351304e+00,6.047565858160351304e+00,6.047565858160351304e+00,6.047565858160351304e+00,6.047565858160351304e+00,6.047565858160351304e+00,6.047565858160351304e+00,6.047565858160351304e+00,6.047565858160351304e+00,6.047565858160351304e+00,6.047565858160351304e+00,6.047565858160351304e+00,6.047565858160351304e+00,6.047565858160351304e+00,6.047565858160351304e+00,6.047565858160351304e+00,6.047565858160351304e+00,6.047565858160351304e+00,6.047565858160351304e+00,6.047565858160351304e+00,6.047565858160351304e+00,6.047565858160351304e+00,6.047565858160351304e+00,6.047565858160351304e+00,6.047565858160351304e+00,6.047565858160351304e+00,6.047565858160351304e+00,6.047565858160351304e+00,6.047565858160351304e+00
6.099925735720181486e+00,6.099925735720181486e+00,6.099925735720181486e+00,6.099925735720181486e+00,6.099925735720181486e+00,6.099925735720181486e+00,6.099925735720181486e+00,6.099925735720181486e+00,6.099925735720181486e+00,6.099925735720181486e+00,6.099925735720181486e+00,6.099925735720181486e+00,6.099925735720181486e+00,6.099925735720181486e+00,6.099925735720181486e+00,6.099925735720181486e+00,6.099925735720181486e+00,6.099925735720181486e+00,6.099925735720181486e+00,6.099925735720181486e+00,6.099925735720181486e+00,6.099925735720181486e+00,6.099925735720181486e+00,6.099925735720181486e+00,6.099925735720181486e+00,6.099925735720181486e+00,6.099925735720181486e+00,6.099925735720181486e+00,6.099925735720181486e+00
6.152285613280010779e+00,6.152285613280010779e+00,6.152285613280010779e+00,6.152285613280010779e+00,6.152285613280010779e+00,6.152285613280010779e+00,6.152285613280010779e+00,6.152285613280010779e+00,6.152285613280010779e+00,6.152285613280010779e+00,6.152285613280010779e+00,6.152285613280010779e+00,6.152285613280010779e+00,6.152285613280010779e+00,6.152285613280010779e+00,6.152285613280010779e+00,6.152285613280010779e+00,6.152285613280010779e+00,6.152285613280010779e+00,6.152285613280010779e+00,6.152285613280010779e+00,6.152285613280010779e+00,6.152285613280010779e+00,6.152285613280010779e+00,6.152285613280010779e+00,6.152285613280010779e+00,6.152285613280010779e+00,6.152285613280010779e+00,6.152285613280010779e+00
6.204645490839840960e+00,6.204645490839840960e+00,6.204645490839840960e+00,6.204645490839840960e+00,6.204645490839840960e+00,6.204645490839840960e+00,6.204645490839840960e+00,6.204645490839840960e+00,6.204645490839840960e+00,6.204645490839840960e+00,6.204645490839840960e+00,6.204645490839840960e+00,6.204645490839840960e+00,6.204645490839840960e+00,6.204645490839840960e+00,6.204645490839840960e+00,6.204645490839840960e+00,6.204645490839840960e+00,6.204645490839840960e+00,6.204645490839840960e+00,6.204645490839840960e+00,6.204645490839840960e+00,6.204645490839840960e+00,6.204645490839840960e+00,6.204645490839840960e+00,6.204645490839840960e+00,6.204645490839840960e+00,6.204645490839840960e+00,6.204645490839840960e+00
